state,education,degree,estimate,margin_of_error,state_abbrev,4_year_pct_students_loans_avg,4_year_avg_student_loans_avg,2-3_year_pct_students_loans_avg,2-3_year_avg_student_loans_avg,fed_student_loans_per_year,total_fed_student_loans,monthly_payment,total_cost_of_fed_loan,age_starting_work,y_intercept,gross_at_starting_age,gross_at_39,age_range,sex
New_York,Bachelors_degree,Physical_and_Related_Sciences,70486,3523,NY,37.30102041,7706.863309,36.09090909,5930.492308,7706.863309,30827.45324,334.5588759,40147.06511,22,-1449867.065,30338.93489,1228600.935,25_to_39_years,
New_York,Bachelors_degree,Psychology,60994,2112,NY,37.30102041,7706.863309,36.09090909,5930.492308,7706.863309,30827.45324,334.5588759,40147.06511,22,-1260027.065,20846.93489,1057744.935,25_to_39_years,
New_York,Bachelors_degree,Science_and_Engineering_Related_Fields,75637,1505,NY,37.30102041,7706.863309,36.09090909,5930.492308,7706.863309,30827.45324,334.5588759,40147.06511,22,-1552887.065,35489.93489,1321318.935,25_to_39_years,
New_York,Bachelors_degree,Social_Sciences,81588,2315,NY,37.30102041,7706.863309,36.09090909,5930.492308,7706.863309,30827.45324,334.5588759,40147.06511,22,-1671907.065,41440.93489,1428436.935,25_to_39_years,
New_York,Bachelors_degree,Visual_and_Performing_Arts,58134,3508,NY,37.30102041,7706.863309,36.09090909,5930.492308,7706.863309,30827.45324,334.5588759,40147.06511,22,-1202827.065,17986.93489,1006264.935,25_to_39_years,
North_Carolina,Less_than_high_school_graduate,,30324,538,NC,62.79032258,7294.193548,11.27692308,6850.232558,0,0,0,0,16,-424536,30324,727776,,total
North_Carolina,High_school_graduate_includes_equivalency,,35269,606,NC,62.79032258,7294.193548,11.27692308,6850.232558,0,0,0,0,18,-564304,35269,775918,,total
North_Carolina,Some_college_or_associates_degree,,41354,353,NC,62.79032258,7294.193548,11.27692308,6850.232558,6850.232558,13700.46512,148.6860485,17842.32582,20,-762214.3258,23511.67418,809237.6742,,total
North_Carolina,Bachelors_degree,Combined_25_to_39_years,59523,1264,NC,62.79032258,7294.193548,11.27692308,6850.232558,7294.193548,29176.77419,316.6446706,37997.36047,22,-1228457.36,21525.63953,1033416.64,25_to_39_years,
North_Carolina,Bachelors_degree,Biological_Agricultural_and_Environmental_Sciences,63807,3004,NC,62.79032258,7294.193548,11.27692308,6850.232558,7294.193548,29176.77419,316.6446706,37997.36047,22,-1314137.36,25809.63953,1110528.64,25_to_39_years,
North_Carolina,Bachelors_degree,Business,66975,3542,NC,62.79032258,7294.193548,11.27692308,6850.232558,7294.193548,29176.77419,316.6446706,37997.36047,22,-1377497.36,28977.63953,1167552.64,25_to_39_years,
North_Carolina,Bachelors_degree,Communications,58296,6377,NC,62.79032258,7294.193548,11.27692308,6850.232558,7294.193548,29176.77419,316.6446706,37997.36047,22,-1203917.36,20298.63953,1011330.64,25_to_39_years,
North_Carolina,Bachelors_degree,Computers_Mathematics_and_Statistics,82096,5076,NC,62.79032258,7294.193548,11.27692308,6850.232558,7294.193548,29176.77419,316.6446706,37997.36047,22,-1679917.36,44098.63953,1439730.64,25_to_39_years,
North_Carolina,Bachelors_degree,Education,45932,1442,NC,62.79032258,7294.193548,11.27692308,6850.232558,7294.193548,29176.77419,316.6446706,37997.36047,22,-956637.3605,7934.639527,788778.6395,25_to_39_years,
North_Carolina,Bachelors_degree,Engineering,93959,5365,NC,62.79032258,7294.193548,11.27692308,6850.232558,7294.193548,29176.77419,316.6446706,37997.36047,22,-1917177.36,55961.63953,1653264.64,25_to_39_years,
North_Carolina,Bachelors_degree,Liberal_Arts_and_History,51708,4267,NC,62.79032258,7294.193548,11.27692308,6850.232558,7294.193548,29176.77419,316.6446706,37997.36047,22,-1072157.36,13710.63953,892746.6395,25_to_39_years,
North_Carolina,Bachelors_degree,Literature_and_Languages,50314,4426,NC,62.79032258,7294.193548,11.27692308,6850.232558,7294.193548,29176.77419,316.6446706,37997.36047,22,-1044277.36,12316.63953,867654.6395,25_to_39_years,
North_Carolina,Bachelors_degree,Multidisciplinary_Studies,52066,7908,NC,62.79032258,7294.193548,11.27692308,6850.232558,7294.193548,29176.77419,316.6446706,37997.36047,22,-1079317.36,14068.63953,899190.6395,25_to_39_years,
North_Carolina,Bachelors_degree,Other,51086,1713,NC,62.79032258,7294.193548,11.27692308,6850.232558,7294.193548,29176.77419,316.6446706,37997.36047,22,-1059717.36,13088.63953,881550.6395,25_to_39_years,
North_Carolina,Bachelors_degree,Physical_and_Related_Sciences,63278,3347,NC,62.79032258,7294.193548,11.27692308,6850.232558,7294.193548,29176.77419,316.6446706,37997.36047,22,-1303557.36,25280.63953,1101006.64,25_to_39_years,
North_Carolina,Bachelors_degree,Psychology,51591,3711,NC,62.79032258,7294.193548,11.27692308,6850.232558,7294.193548,29176.77419,316.6446706,37997.36047,22,-1069817.36,13593.63953,890640.6395,25_to_39_years,
North_Carolina,Bachelors_degree,Science_and_Engineering_Related_Fields,61101,1895,NC,62.79032258,7294.193548,11.27692308,6850.232558,7294.193548,29176.77419,316.6446706,37997.36047,22,-1260017.36,23103.63953,1061820.64,25_to_39_years,
North_Carolina,Bachelors_degree,Social_Sciences,57560,5935,NC,62.79032258,7294.193548,11.27692308,6850.232558,7294.193548,29176.77419,316.6446706,37997.36047,22,-1189197.36,19562.63953,998082.6395,25_to_39_years,
North_Carolina,Bachelors_degree,Visual_and_Performing_Arts,48383,4135,NC,62.79032258,7294.193548,11.27692308,6850.232558,7294.193548,29176.77419,316.6446706,37997.36047,22,-1005657.36,10385.63953,832896.6395,25_to_39_years,
North_Dakota,Less_than_high_school_graduate,,41762,2849,ND,49.53333333,7827.727273,55.33333333,7183.375,0,0,0,0,16,-584668,41762,1002288,,total
North_Dakota,High_school_graduate_includes_equivalency,,39250,1816,ND,49.53333333,7827.727273,55.33333333,7183.375,0,0,0,0,18,-628000,39250,863500,,total
North_Dakota,Some_college_or_associates_degree,,47258,1504,ND,49.53333333,7827.727273,55.33333333,7183.375,7183.375,14366.75,155.9169904,18710.03885,20,-869354.0388,28547.96115,926449.9612,,total
North_Dakota,Bachelors_degree,Combined_25_to_39_years,56707,1979,ND,49.53333333,7827.727273,55.33333333,7183.375,7827.727273,31310.90909,339.8056423,40776.67708,22,-1174916.677,15930.32292,979949.3229,25_to_39_years,
North_Dakota,Bachelors_degree,Biological_Agricultural_and_Environmental_Sciences,58769,7907,ND,49.53333333,7827.727273,55.33333333,7183.375,7827.727273,31310.90909,339.8056423,40776.67708,22,-1216156.677,17992.32292,1017065.323,25_to_39_years,
North_Dakota,Bachelors_degree,Business,60238,6526,ND,49.53333333,7827.727273,55.33333333,7183.375,7827.727273,31310.90909,339.8056423,40776.67708,22,-1245536.677,19461.32292,1043507.323,25_to_39_years,
North_Dakota,Bachelors_degree,Communications,50737,1471,ND,49.53333333,7827.727273,55.33333333,7183.375,7827.727273,31310.90909,339.8056423,40776.67708,22,-1055516.677,9960.322922,872489.3229,25_to_39_years,
North_Dakota,Bachelors_degree,Computers_Mathematics_and_Statistics,74766,9576,ND,49.53333333,7827.727273,55.33333333,7183.375,7827.727273,31310.90909,339.8056423,40776.67708,22,-1536096.677,33989.32292,1305011.323,25_to_39_years,
North_Dakota,Bachelors_degree,Education,49603,3507,ND,49.53333333,7827.727273,55.33333333,7183.375,7827.727273,31310.90909,339.8056423,40776.67708,22,-1032836.677,8826.322922,852077.3229,25_to_39_years,
North_Dakota,Bachelors_degree,Engineering,68822,13955,ND,49.53333333,7827.727273,55.33333333,7183.375,7827.727273,31310.90909,339.8056423,40776.67708,22,-1417216.677,28045.32292,1198019.323,25_to_39_years,
North_Dakota,Bachelors_degree,Liberal_Arts_and_History,46055,8088,ND,49.53333333,7827.727273,55.33333333,7183.375,7827.727273,31310.90909,339.8056423,40776.67708,22,-961876.6771,5278.322922,788213.3229,25_to_39_years,
North_Dakota,Bachelors_degree,Literature_and_Languages,54589,18187,ND,49.53333333,7827.727273,55.33333333,7183.375,7827.727273,31310.90909,339.8056423,40776.67708,22,-1132556.677,13812.32292,941825.3229,25_to_39_years,
North_Dakota,Bachelors_degree,Multidisciplinary_Studies,45994,18834,ND,49.53333333,7827.727273,55.33333333,7183.375,7827.727273,31310.90909,339.8056423,40776.67708,22,-960656.6771,5217.322922,787115.3229,25_to_39_years,
North_Dakota,Bachelors_degree,Other,62806,6691,ND,49.53333333,7827.727273,55.33333333,7183.375,7827.727273,31310.90909,339.8056423,40776.67708,22,-1296896.677,22029.32292,1089731.323,25_to_39_years,
North_Dakota,Bachelors_degree,Physical_and_Related_Sciences,65282,29379,ND,49.53333333,7827.727273,55.33333333,7183.375,7827.727273,31310.90909,339.8056423,40776.67708,22,-1346416.677,24505.32292,1134299.323,25_to_39_years,
North_Dakota,Bachelors_degree,Psychology,53754,22380,ND,49.53333333,7827.727273,55.33333333,7183.375,7827.727273,31310.90909,339.8056423,40776.67708,22,-1115856.677,12977.32292,926795.3229,25_to_39_years,
North_Dakota,Bachelors_degree,Science_and_Engineering_Related_Fields,58860,2391,ND,49.53333333,7827.727273,55.33333333,7183.375,7827.727273,31310.90909,339.8056423,40776.67708,22,-1217976.677,18083.32292,1018703.323,25_to_39_years,
North_Dakota,Bachelors_degree,Social_Sciences,54432,11541,ND,49.53333333,7827.727273,55.33333333,7183.375,7827.727273,31310.90909,339.8056423,40776.67708,22,-1129416.677,13655.32292,938999.3229,25_to_39_years,
North_Dakota,Bachelors_degree,Visual_and_Performing_Arts,51536,35761,ND,49.53333333,7827.727273,55.33333333,7183.375,7827.727273,31310.90909,339.8056423,40776.67708,22,-1071496.677,10759.32292,886871.3229,25_to_39_years,
Ohio,Less_than_high_school_graduate,,30152,910,OH,58.70093458,6575.704762,57.84210526,6037.690141,0,0,0,0,16,-422128,30152,723648,,total
Ohio,High_school_graduate_includes_equivalency,,36919,427,OH,58.70093458,6575.704762,57.84210526,6037.690141,0,0,0,0,18,-590704,36919,812218,,total
Ohio,Some_college_or_associates_degree,,42690,433,OH,58.70093458,6575.704762,57.84210526,6037.690141,6037.690141,12075.38028,131.0496077,15725.95292,20,-784145.9529,26964.04708,838074.0471,,total
Ohio,Bachelors_degree,Combined_25_to_39_years,60840,658,OH,58.70093458,6575.704762,57.84210526,6037.690141,6575.704762,26302.81905,285.4547051,34254.56461,22,-1251054.565,26585.43539,1060865.435,25_to_39_years,
Ohio,Bachelors_degree,Biological_Agricultural_and_Environmental_Sciences,58252,3511,OH,58.70093458,6575.704762,57.84210526,6037.690141,6575.704762,26302.81905,285.4547051,34254.56461,22,-1199294.565,23997.43539,1014281.435,25_to_39_years,
Ohio,Bachelors_degree,Business,70180,2130,OH,58.70093458,6575.704762,57.84210526,6037.690141,6575.704762,26302.81905,285.4547051,34254.56461,22,-1437854.565,35925.43539,1228985.435,25_to_39_years,
Ohio,Bachelors_degree,Communications,54558,2727,OH,58.70093458,6575.704762,57.84210526,6037.690141,6575.704762,26302.81905,285.4547051,34254.56461,22,-1125414.565,20303.43539,947789.4354,25_to_39_years,
Ohio,Bachelors_degree,Computers_Mathematics_and_Statistics,78926,5836,OH,58.70093458,6575.704762,57.84210526,6037.690141,6575.704762,26302.81905,285.4547051,34254.56461,22,-1612774.565,44671.43539,1386413.435,25_to_39_years,
Ohio,Bachelors_degree,Education,50749,1317,OH,58.70093458,6575.704762,57.84210526,6037.690141,6575.704762,26302.81905,285.4547051,34254.56461,22,-1049234.565,16494.43539,879227.4354,25_to_39_years,
Ohio,Bachelors_degree,Engineering,84890,2207,OH,58.70093458,6575.704762,57.84210526,6037.690141,6575.704762,26302.81905,285.4547051,34254.56461,22,-1732054.565,50635.43539,1493765.435,25_to_39_years,
Ohio,Bachelors_degree,Liberal_Arts_and_History,52745,4662,OH,58.70093458,6575.704762,57.84210526,6037.690141,6575.704762,26302.81905,285.4547051,34254.56461,22,-1089154.565,18490.43539,915155.4354,25_to_39_years,
Ohio,Bachelors_degree,Literature_and_Languages,49865,3535,OH,58.70093458,6575.704762,57.84210526,6037.690141,6575.704762,26302.81905,285.4547051,34254.56461,22,-1031554.565,15610.43539,863315.4354,25_to_39_years,
Ohio,Bachelors_degree,Multidisciplinary_Studies,58916,9007,OH,58.70093458,6575.704762,57.84210526,6037.690141,6575.704762,26302.81905,285.4547051,34254.56461,22,-1212574.565,24661.43539,1026233.435,25_to_39_years,
Ohio,Bachelors_degree,Other,52706,2481,OH,58.70093458,6575.704762,57.84210526,6037.690141,6575.704762,26302.81905,285.4547051,34254.56461,22,-1088374.565,18451.43539,914453.4354,25_to_39_years,
Ohio,Bachelors_degree,Physical_and_Related_Sciences,60023,4326,OH,58.70093458,6575.704762,57.84210526,6037.690141,6575.704762,26302.81905,285.4547051,34254.56461,22,-1234714.565,25768.43539,1046159.435,25_to_39_years,
Ohio,Bachelors_degree,Psychology,49185,3315,OH,58.70093458,6575.704762,57.84210526,6037.690141,6575.704762,26302.81905,285.4547051,34254.56461,22,-1017954.565,14930.43539,851075.4354,25_to_39_years,
Ohio,Bachelors_degree,Science_and_Engineering_Related_Fields,64688,2037,OH,58.70093458,6575.704762,57.84210526,6037.690141,6575.704762,26302.81905,285.4547051,34254.56461,22,-1328014.565,30433.43539,1130129.435,25_to_39_years,
Ohio,Bachelors_degree,Social_Sciences,60992,2951,OH,58.70093458,6575.704762,57.84210526,6037.690141,6575.704762,26302.81905,285.4547051,34254.56461,22,-1254094.565,26737.43539,1063601.435,25_to_39_years,
Ohio,Bachelors_degree,Visual_and_Performing_Arts,42701,2672,OH,58.70093458,6575.704762,57.84210526,6037.690141,6575.704762,26302.81905,285.4547051,34254.56461,22,-888274.5646,8446.435387,734363.4354,25_to_39_years,
Oklahoma,Less_than_high_school_graduate,,30354,983,OK,48.7037037,6596.37037,26.28571429,5578.157895,0,0,0,0,16,-424956,30354,728496,,total
Oklahoma,High_school_graduate_includes_equivalency,,35332,406,OK,48.7037037,6596.37037,26.28571429,5578.157895,0,0,0,0,18,-565312,35332,777304,,total
Oklahoma,Some_college_or_associates_degree,,40237,525,OK,48.7037037,6596.37037,26.28571429,5578.157895,5578.157895,11156.31579,121.0753428,14529.04114,20,-738795.0411,25707.95886,790210.9589,,total
Oklahoma,Bachelors_degree,Combined_25_to_39_years,53548,1137,OK,48.7037037,6596.37037,26.28571429,5578.157895,6596.37037,26385.48148,286.3518097,34362.21717,22,-1105322.217,19185.78283,929501.7828,25_to_39_years,
Oklahoma,Bachelors_degree,Biological_Agricultural_and_Environmental_Sciences,59266,5149,OK,48.7037037,6596.37037,26.28571429,5578.157895,6596.37037,26385.48148,286.3518097,34362.21717,22,-1219682.217,24903.78283,1032425.783,25_to_39_years,
Oklahoma,Bachelors_degree,Business,63298,2987,OK,48.7037037,6596.37037,26.28571429,5578.157895,6596.37037,26385.48148,286.3518097,34362.21717,22,-1300322.217,28935.78283,1105001.783,25_to_39_years,
Oklahoma,Bachelors_degree,Communications,53798,6823,OK,48.7037037,6596.37037,26.28571429,5578.157895,6596.37037,26385.48148,286.3518097,34362.21717,22,-1110322.217,19435.78283,934001.7828,25_to_39_years,
Oklahoma,Bachelors_degree,Computers_Mathematics_and_Statistics,63888,11961,OK,48.7037037,6596.37037,26.28571429,5578.157895,6596.37037,26385.48148,286.3518097,34362.21717,22,-1312122.217,29525.78283,1115621.783,25_to_39_years,
Oklahoma,Bachelors_degree,Education,44919,1047,OK,48.7037037,6596.37037,26.28571429,5578.157895,6596.37037,26385.48148,286.3518097,34362.21717,22,-932742.2172,10556.78283,774179.7828,25_to_39_years,
Oklahoma,Bachelors_degree,Engineering,76970,4957,OK,48.7037037,6596.37037,26.28571429,5578.157895,6596.37037,26385.48148,286.3518097,34362.21717,22,-1573762.217,42607.78283,1351097.783,25_to_39_years,
Oklahoma,Bachelors_degree,Liberal_Arts_and_History,47360,7984,OK,48.7037037,6596.37037,26.28571429,5578.157895,6596.37037,26385.48148,286.3518097,34362.21717,22,-981562.2172,12997.78283,818117.7828,25_to_39_years,
Oklahoma,Bachelors_degree,Literature_and_Languages,43738,5079,OK,48.7037037,6596.37037,26.28571429,5578.157895,6596.37037,26385.48148,286.3518097,34362.21717,22,-909122.2172,9375.782831,752921.7828,25_to_39_years,
Oklahoma,Bachelors_degree,Multidisciplinary_Studies,46045,16385,OK,48.7037037,6596.37037,26.28571429,5578.157895,6596.37037,26385.48148,286.3518097,34362.21717,22,-955262.2172,11682.78283,794447.7828,25_to_39_years,
Oklahoma,Bachelors_degree,Other,49385,3019,OK,48.7037037,6596.37037,26.28571429,5578.157895,6596.37037,26385.48148,286.3518097,34362.21717,22,-1022062.217,15022.78283,854567.7828,25_to_39_years,
Oklahoma,Bachelors_degree,Physical_and_Related_Sciences,54525,12303,OK,48.7037037,6596.37037,26.28571429,5578.157895,6596.37037,26385.48148,286.3518097,34362.21717,22,-1124862.217,20162.78283,947087.7828,25_to_39_years,
Oklahoma,Bachelors_degree,Psychology,41809,3309,OK,48.7037037,6596.37037,26.28571429,5578.157895,6596.37037,26385.48148,286.3518097,34362.21717,22,-870542.2172,7446.782831,718199.7828,25_to_39_years,
Oklahoma,Bachelors_degree,Science_and_Engineering_Related_Fields,57082,3567,OK,48.7037037,6596.37037,26.28571429,5578.157895,6596.37037,26385.48148,286.3518097,34362.21717,22,-1176002.217,22719.78283,993113.7828,25_to_39_years,
Oklahoma,Bachelors_degree,Social_Sciences,54556,4666,OK,48.7037037,6596.37037,26.28571429,5578.157895,6596.37037,26385.48148,286.3518097,34362.21717,22,-1125482.217,20193.78283,947645.7828,25_to_39_years,
Oklahoma,Bachelors_degree,Visual_and_Performing_Arts,39384,3478,OK,48.7037037,6596.37037,26.28571429,5578.157895,6596.37037,26385.48148,286.3518097,34362.21717,22,-822042.2172,5021.782831,674549.7828,25_to_39_years,
Oregon,Less_than_high_school_graduate,,30994,1258,OR,60.125,7239.791667,41.77142857,5904.735294,0,0,0,0,16,-433916,30994,743856,,total
Oregon,High_school_graduate_includes_equivalency,,37284,835,OR,60.125,7239.791667,41.77142857,5904.735294,0,0,0,0,18,-596544,37284,820248,,total
Oregon,Some_college_or_associates_degree,,42769,887,OR,60.125,7239.791667,41.77142857,5904.735294,5904.735294,11809.47059,128.1637888,15379.65465,20,-785221.6547,27389.34535,840000.3453,,total
Oregon,Bachelors_degree,Combined_25_to_39_years,63039,1340,OR,60.125,7239.791667,41.77142857,5904.735294,7239.791667,28959.16667,314.2830571,37713.96685,22,-1298493.967,25325.03315,1096988.033,25_to_39_years,
Oregon,Bachelors_degree,Biological_Agricultural_and_Environmental_Sciences,62765,4181,OR,60.125,7239.791667,41.77142857,5904.735294,7239.791667,28959.16667,314.2830571,37713.96685,22,-1293013.967,25051.03315,1092056.033,25_to_39_years,
Oregon,Bachelors_degree,Business,71183,4776,OR,60.125,7239.791667,41.77142857,5904.735294,7239.791667,28959.16667,314.2830571,37713.96685,22,-1461373.967,33469.03315,1243580.033,25_to_39_years,
Oregon,Bachelors_degree,Communications,55110,7658,OR,60.125,7239.791667,41.77142857,5904.735294,7239.791667,28959.16667,314.2830571,37713.96685,22,-1139913.967,17396.03315,954266.0331,25_to_39_years,
Oregon,Bachelors_degree,Computers_Mathematics_and_Statistics,94081,7475,OR,60.125,7239.791667,41.77142857,5904.735294,7239.791667,28959.16667,314.2830571,37713.96685,22,-1919333.967,56367.03315,1655744.033,25_to_39_years,
Oregon,Bachelors_degree,Education,49084,5079,OR,60.125,7239.791667,41.77142857,5904.735294,7239.791667,28959.16667,314.2830571,37713.96685,22,-1019393.967,11370.03315,845798.0331,25_to_39_years,
Oregon,Bachelors_degree,Engineering,98137,6339,OR,60.125,7239.791667,41.77142857,5904.735294,7239.791667,28959.16667,314.2830571,37713.96685,22,-2000453.967,60423.03315,1728752.033,25_to_39_years,
Oregon,Bachelors_degree,Liberal_Arts_and_History,52768,2676,OR,60.125,7239.791667,41.77142857,5904.735294,7239.791667,28959.16667,314.2830571,37713.96685,22,-1093073.967,15054.03315,912110.0331,25_to_39_years,
