,state,sex,education,estimate,margin_of_error,state_abbrev,4_year_pct_students_loans_avg,4_year_avg_student_loans_avg,2-3_year_pct_students_loans_avg,2-3_year_avg_student_loans_avg,<2_year_pct_students_loans_avg,<2_year_avg_student_loans_avg,fed_student_loans,total_fed_student_loans,monthly_payment,total_paid,total_cost_of_fed_loan,age_starting_work,y_intercept,high_grad_age_intercept
615,Vermont,total,Some_college_or_associates_degree,44003,3213,VT,57.833333333333336,8276.416666666666,14.0,4687.0,70.5,8430.5,4687.0,9374.0,101.7325329601538,12207.903955218457,12207.903955218457,20.0,-804261.9039552185,0.0
616,Vermont,total,Bachelors_degree,54163,2295,VT,57.833333333333336,8276.416666666666,14.0,4687.0,70.5,8430.5,8276.416666666666,33105.666666666664,359.28347827336586,43114.0173928039,43114.0173928039,22.0,-1126374.017392804,0.0
617,Vermont,total,Graduate_or_professional_degree,68409,2487,VT,57.833333333333336,8276.416666666666,14.0,4687.0,70.5,8430.5,0.0,0.0,0.0,0.0,0.0,26.0,-1641816.0,0.0
618,Vermont,male,Male,53541,1340,VT,57.833333333333336,8276.416666666666,14.0,4687.0,70.5,8430.5,0.0,0.0,0.0,0.0,0.0,,,0.0
619,Vermont,male,Less_than_high_school_graduate,38084,3515,VT,57.833333333333336,8276.416666666666,14.0,4687.0,70.5,8430.5,0.0,0.0,0.0,0.0,0.0,16.0,-533176.0,0.0
620,Vermont,male,High_school_graduate_includes_equivalency,46350,1883,VT,57.833333333333336,8276.416666666666,14.0,4687.0,70.5,8430.5,0.0,0.0,0.0,0.0,0.0,18.0,-741600.0,
621,Vermont,male,Some_college_or_associates_degree,53267,3179,VT,57.833333333333336,8276.416666666666,14.0,4687.0,70.5,8430.5,4687.0,9374.0,101.7325329601538,12207.903955218457,12207.903955218457,20.0,-971013.9039552185,0.0
622,Vermont,male,Bachelors_degree,55105,5011,VT,57.833333333333336,8276.416666666666,14.0,4687.0,70.5,8430.5,8276.416666666666,33105.666666666664,359.28347827336586,43114.0173928039,43114.0173928039,22.0,-1145214.017392804,0.0
623,Vermont,male,Graduate_or_professional_degree,81508,5281,VT,57.833333333333336,8276.416666666666,14.0,4687.0,70.5,8430.5,0.0,0.0,0.0,0.0,0.0,26.0,-1956192.0,0.0
624,Vermont,female,Female,46082,1512,VT,57.833333333333336,8276.416666666666,14.0,4687.0,70.5,8430.5,0.0,0.0,0.0,0.0,0.0,,,0.0
625,Vermont,female,Less_than_high_school_graduate,29123,3797,VT,57.833333333333336,8276.416666666666,14.0,4687.0,70.5,8430.5,0.0,0.0,0.0,0.0,0.0,16.0,-407722.0,0.0
626,Vermont,female,High_school_graduate_includes_equivalency,33734,2245,VT,57.833333333333336,8276.416666666666,14.0,4687.0,70.5,8430.5,0.0,0.0,0.0,0.0,0.0,18.0,-539744.0,
627,Vermont,female,Some_college_or_associates_degree,38509,2051,VT,57.833333333333336,8276.416666666666,14.0,4687.0,70.5,8430.5,4687.0,9374.0,101.7325329601538,12207.903955218457,12207.903955218457,20.0,-705369.9039552185,0.0
628,Vermont,female,Bachelors_degree,53601,2353,VT,57.833333333333336,8276.416666666666,14.0,4687.0,70.5,8430.5,8276.416666666666,33105.666666666664,359.28347827336586,43114.0173928039,43114.0173928039,22.0,-1115134.017392804,0.0
629,Vermont,female,Graduate_or_professional_degree,62549,2607,VT,57.833333333333336,8276.416666666666,14.0,4687.0,70.5,8430.5,0.0,0.0,0.0,0.0,0.0,26.0,-1501176.0,0.0
630,Virginia,total,Total,55607,529,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,0.0,0.0,0.0,0.0,0.0,,,0.0
631,Virginia,total,Less_than_high_school_graduate,30436,890,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,0.0,0.0,0.0,0.0,0.0,16.0,-426104.0,0.0
632,Virginia,total,High_school_graduate_includes_equivalency,39730,835,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,0.0,0.0,0.0,0.0,0.0,18.0,-635680.0,
633,Virginia,total,Some_college_or_associates_degree,45135,748,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,5712.363636363636,11424.727272727272,123.98831276226747,14878.597531472096,14878.597531472096,20.0,-827308.5975314721,0.0
634,Virginia,total,Bachelors_degree,73893,1062,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,8036.125,32144.5,348.8522941900644,41862.27530280773,41862.27530280773,22.0,-1519722.2753028078,0.0
635,Virginia,total,Graduate_or_professional_degree,96914,1436,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,0.0,0.0,0.0,0.0,0.0,26.0,-2325936.0,0.0
636,Virginia,male,Male,64525,711,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,0.0,0.0,0.0,0.0,0.0,,,0.0
637,Virginia,male,Less_than_high_school_graduate,36498,1255,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,0.0,0.0,0.0,0.0,0.0,16.0,-510972.0,0.0
638,Virginia,male,High_school_graduate_includes_equivalency,46450,1338,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,0.0,0.0,0.0,0.0,0.0,18.0,-743200.0,
639,Virginia,male,Some_college_or_associates_degree,54515,1048,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,5712.363636363636,11424.727272727272,123.98831276226747,14878.597531472096,14878.597531472096,20.0,-996148.5975314721,0.0
640,Virginia,male,Bachelors_degree,88211,2101,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,8036.125,32144.5,348.8522941900644,41862.27530280773,41862.27530280773,22.0,-1806082.2753028078,0.0
641,Virginia,male,Graduate_or_professional_degree,120363,2849,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,0.0,0.0,0.0,0.0,0.0,26.0,-2888712.0,0.0
642,Virginia,female,Female,47280,623,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,0.0,0.0,0.0,0.0,0.0,,,0.0
643,Virginia,female,Less_than_high_school_graduate,21407,926,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,0.0,0.0,0.0,0.0,0.0,16.0,-299698.0,0.0
644,Virginia,female,High_school_graduate_includes_equivalency,30867,480,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,0.0,0.0,0.0,0.0,0.0,18.0,-493872.0,
645,Virginia,female,Some_college_or_associates_degree,38271,1185,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,5712.363636363636,11424.727272727272,123.98831276226747,14878.597531472096,14878.597531472096,20.0,-703756.5975314721,0.0
646,Virginia,female,Bachelors_degree,60677,1243,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,8036.125,32144.5,348.8522941900644,41862.27530280773,41862.27530280773,22.0,-1255402.2753028078,0.0
647,Virginia,female,Graduate_or_professional_degree,79392,2056,VA,57.10344827586207,8036.125,29.18918918918919,5712.363636363636,59.96153846153846,6648.541666666667,0.0,0.0,0.0,0.0,0.0,26.0,-1905408.0,0.0
648,Washington,total,Total,59430,775,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,0.0,0.0,0.0,0.0,0.0,,,0.0
649,Washington,total,Less_than_high_school_graduate,36000,984,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,0.0,0.0,0.0,0.0,0.0,16.0,-504000.0,0.0
650,Washington,total,High_school_graduate_includes_equivalency,42288,749,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,0.0,0.0,0.0,0.0,0.0,18.0,-676608.0,
651,Washington,total,Some_college_or_associates_degree,51740,658,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,6383.916666666667,12767.833333333334,138.56454292864134,16627.74515143696,16627.74515143696,20.0,-947947.745151437,0.0
652,Washington,total,Bachelors_degree,76376,1126,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,6078.811320754717,24315.245283018867,263.8843068262152,31666.116819145824,31666.116819145824,22.0,-1559186.1168191459,0.0
653,Washington,total,Graduate_or_professional_degree,100613,1148,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,0.0,0.0,0.0,0.0,0.0,26.0,-2414712.0,0.0
654,Washington,male,Male,68109,1072,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,0.0,0.0,0.0,0.0,0.0,,,0.0
655,Washington,male,Less_than_high_school_graduate,40821,1085,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,0.0,0.0,0.0,0.0,0.0,16.0,-571494.0,0.0
656,Washington,male,High_school_graduate_includes_equivalency,50374,738,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,0.0,0.0,0.0,0.0,0.0,18.0,-805984.0,
657,Washington,male,Some_college_or_associates_degree,61596,853,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,6383.916666666667,12767.833333333334,138.56454292864134,16627.74515143696,16627.74515143696,20.0,-1125355.745151437,0.0
658,Washington,male,Bachelors_degree,93135,2212,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,6078.811320754717,24315.245283018867,263.8843068262152,31666.116819145824,31666.116819145824,22.0,-1894366.1168191459,0.0
659,Washington,male,Graduate_or_professional_degree,123731,3155,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,0.0,0.0,0.0,0.0,0.0,26.0,-2969544.0,0.0
660,Washington,female,Female,49352,1021,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,0.0,0.0,0.0,0.0,0.0,,,0.0
661,Washington,female,Less_than_high_school_graduate,27512,1856,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,0.0,0.0,0.0,0.0,0.0,16.0,-385168.0,0.0
662,Washington,female,High_school_graduate_includes_equivalency,35322,949,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,0.0,0.0,0.0,0.0,0.0,18.0,-565152.0,
663,Washington,female,Some_college_or_associates_degree,42451,924,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,6383.916666666667,12767.833333333334,138.56454292864134,16627.74515143696,16627.74515143696,20.0,-780745.745151437,0.0
664,Washington,female,Bachelors_degree,61852,975,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,6078.811320754717,24315.245283018867,263.8843068262152,31666.116819145824,31666.116819145824,22.0,-1268706.1168191459,0.0
665,Washington,female,Graduate_or_professional_degree,83186,1782,WA,26.545454545454547,6078.811320754717,42.15384615384615,6383.916666666667,63.75,7126.368421052632,0.0,0.0,0.0,0.0,0.0,26.0,-1996464.0,0.0
666,Wisconsin,total,Total,50039,335,WI,60.372093023255815,7410.243902439024,45.0,5245.714285714285,77.11764705882354,7737.35294117647,0.0,0.0,0.0,0.0,0.0,,,0.0
667,Wisconsin,total,Less_than_high_school_graduate,35193,1456,WI,60.372093023255815,7410.243902439024,45.0,5245.714285714285,77.11764705882354,7737.35294117647,0.0,0.0,0.0,0.0,0.0,16.0,-492702.0,0.0
668,Wisconsin,total,High_school_graduate_includes_equivalency,40104,484,WI,60.372093023255815,7410.243902439024,45.0,5245.714285714285,77.11764705882354,7737.35294117647,0.0,0.0,0.0,0.0,0.0,18.0,-641664.0,
669,Wisconsin,total,Some_college_or_associates_degree,45726,600,WI,60.372093023255815,7410.243902439024,45.0,5245.714285714285,77.11764705882354,7737.35294117647,5245.714285714285,10491.42857142857,113.85956933453771,13663.148320144524,13663.148320144524,20.0,-836731.1483201445,0.0
670,Wisconsin,total,Bachelors_degree,61428,837,WI,60.372093023255815,7410.243902439024,45.0,5245.714285714285,77.11764705882354,7737.35294117647,7410.243902439024,29640.975609756097,321.68247580441937,38601.89709653032,38601.89709653032,22.0,-1267161.8970965303,0.0
671,Wisconsin,total,Graduate_or_professional_degree,75811,1232,WI,60.372093023255815,7410.243902439024,45.0,5245.714285714285,77.11764705882354,7737.35294117647,0.0,0.0,0.0,0.0,0.0,26.0,-1819464.0,0.0
672,Wisconsin,male,Male,56462,617,WI,60.372093023255815,7410.243902439024,45.0,5245.714285714285,77.11764705882354,7737.35294117647,0.0,0.0,0.0,0.0,0.0,,,0.0
673,Wisconsin,male,Less_than_high_school_graduate,39939,1783,WI,60.372093023255815,7410.243902439024,45.0,5245.714285714285,77.11764705882354,7737.35294117647,0.0,0.0,0.0,0.0,0.0,16.0,-559146.0,0.0
674,Wisconsin,male,High_school_graduate_includes_equivalency,46832,674,WI,60.372093023255815,7410.243902439024,45.0,5245.714285714285,77.11764705882354,7737.35294117647,0.0,0.0,0.0,0.0,0.0,18.0,-749312.0,
675,Wisconsin,male,Some_college_or_associates_degree,54296,758,WI,60.372093023255815,7410.243902439024,45.0,5245.714285714285,77.11764705882354,7737.35294117647,5245.714285714285,10491.42857142857,113.85956933453771,13663.148320144524,13663.148320144524,20.0,-990991.1483201445,0.0
676,Wisconsin,male,Bachelors_degree,74145,1645,WI,60.372093023255815,7410.243902439024,45.0,5245.714285714285,77.11764705882354,7737.35294117647,7410.243902439024,29640.975609756097,321.68247580441937,38601.89709653032,38601.89709653032,22.0,-1521501.8970965303,0.0
677,Wisconsin,male,Graduate_or_professional_degree,93791,2873,WI,60.372093023255815,7410.243902439024,45.0,5245.714285714285,77.11764705882354,7737.35294117647,0.0,0.0,0.0,0.0,0.0,26.0,-2250984.0,0.0
678,Wisconsin,female,Female,41920,294,WI,60.372093023255815,7410.243902439024,45.0,5245.714285714285,77.11764705882354,7737.35294117647,0.0,0.0,0.0,0.0,0.0,,,0.0
679,Wisconsin,female,Less_than_high_school_graduate,27810,2199,WI,60.372093023255815,7410.243902439024,45.0,5245.714285714285,77.11764705882354,7737.35294117647,0.0,0.0,0.0,0.0,0.0,16.0,-389340.0,0.0
680,Wisconsin,female,High_school_graduate_includes_equivalency,31059,429,WI,60.372093023255815,7410.243902439024,45.0,5245.714285714285,77.11764705882354,7737.35294117647,0.0,0.0,0.0,0.0,0.0,18.0,-496944.0,
681,Wisconsin,female,Some_college_or_associates_degree,37815,771,WI,60.372093023255815,7410.243902439024,45.0,5245.714285714285,77.11764705882354,7737.35294117647,5245.714285714285,10491.42857142857,113.85956933453771,13663.148320144524,13663.148320144524,20.0,-694333.1483201445,0.0
682,Wisconsin,female,Bachelors_degree,52799,869,WI,60.372093023255815,7410.243902439024,45.0,5245.714285714285,77.11764705882354,7737.35294117647,7410.243902439024,29640.975609756097,321.68247580441937,38601.89709653032,38601.89709653032,22.0,-1094581.8970965303,0.0
683,Wisconsin,female,Graduate_or_professional_degree,66703,1770,WI,60.372093023255815,7410.243902439024,45.0,5245.714285714285,77.11764705882354,7737.35294117647,0.0,0.0,0.0,0.0,0.0,26.0,-1600872.0,0.0
684,Wyoming,total,Total,48197,2185,WY,23.666666666666668,5244.0,28.333333333333332,4969.333333333333,66.0,6120.0,0.0,0.0,0.0,0.0,0.0,,,0.0
685,Wyoming,total,Less_than_high_school_graduate,28406,4964,WY,23.666666666666668,5244.0,28.333333333333332,4969.333333333333,66.0,6120.0,0.0,0.0,0.0,0.0,0.0,16.0,-397684.0,0.0
686,Wyoming,total,High_school_graduate_includes_equivalency,37396,1855,WY,23.666666666666668,5244.0,28.333333333333332,4969.333333333333,66.0,6120.0,0.0,0.0,0.0,0.0,0.0,18.0,-598336.0,
687,Wyoming,total,Some_college_or_associates_degree,44020,3108,WY,23.666666666666668,5244.0,28.333333333333332,4969.333333333333,66.0,6120.0,4969.333333333333,9938.666666666666,107.86065012232223,12943.278014678668,12943.278014678668,20.0,-805303.2780146786,0.0
688,Wyoming,total,Bachelors_degree,54129,3784,WY,23.666666666666668,5244.0,28.333333333333332,4969.333333333333,66.0,6120.0,5244.0,20976.0,227.64472064990252,27317.366477988304,27317.366477988304,22.0,-1109897.3664779882,0.0
689,Wyoming,total,Graduate_or_professional_degree,68506,1926,WY,23.666666666666668,5244.0,28.333333333333332,4969.333333333333,66.0,6120.0,0.0,0.0,0.0,0.0,0.0,26.0,-1644144.0,0.0
690,Wyoming,male,Male,56879,2488,WY,23.666666666666668,5244.0,28.333333333333332,4969.333333333333,66.0,6120.0,0.0,0.0,0.0,0.0,0.0,,,0.0
691,Wyoming,male,Less_than_high_school_graduate,35274,12078,WY,23.666666666666668,5244.0,28.333333333333332,4969.333333333333,66.0,6120.0,0.0,0.0,0.0,0.0,0.0,16.0,-493836.0,0.0
692,Wyoming,male,High_school_graduate_includes_equivalency,47300,6041,WY,23.666666666666668,5244.0,28.333333333333332,4969.333333333333,66.0,6120.0,0.0,0.0,0.0,0.0,0.0,18.0,-756800.0,
693,Wyoming,male,Some_college_or_associates_degree,55153,3391,WY,23.666666666666668,5244.0,28.333333333333332,4969.333333333333,66.0,6120.0,4969.333333333333,9938.666666666666,107.86065012232223,12943.278014678668,12943.278014678668,20.0,-1005697.2780146786,0.0
694,Wyoming,male,Bachelors_degree,68407,6090,WY,23.666666666666668,5244.0,28.333333333333332,4969.333333333333,66.0,6120.0,5244.0,20976.0,227.64472064990252,27317.366477988304,27317.366477988304,22.0,-1395457.3664779882,0.0
695,Wyoming,male,Graduate_or_professional_degree,80346,10578,WY,23.666666666666668,5244.0,28.333333333333332,4969.333333333333,66.0,6120.0,0.0,0.0,0.0,0.0,0.0,26.0,-1928304.0,0.0
696,Wyoming,female,Female,38561,2080,WY,23.666666666666668,5244.0,28.333333333333332,4969.333333333333,66.0,6120.0,0.0,0.0,0.0,0.0,0.0,,,0.0
697,Wyoming,female,Less_than_high_school_graduate,25910,3619,WY,23.666666666666668,5244.0,28.333333333333332,4969.333333333333,66.0,6120.0,0.0,0.0,0.0,0.0,0.0,16.0,-362740.0,0.0
698,Wyoming,female,High_school_graduate_includes_equivalency,27551,3030,WY,23.666666666666668,5244.0,28.333333333333332,4969.333333333333,66.0,6120.0,0.0,0.0,0.0,0.0,0.0,18.0,-440816.0,
699,Wyoming,female,Some_college_or_associates_degree,36010,1999,WY,23.666666666666668,5244.0,28.333333333333332,4969.333333333333,66.0,6120.0,4969.333333333333,9938.666666666666,107.86065012232223,12943.278014678668,12943.278014678668,20.0,-661123.2780146786,0.0
700,Wyoming,female,Bachelors_degree,47106,3590,WY,23.666666666666668,5244.0,28.333333333333332,4969.333333333333,66.0,6120.0,5244.0,20976.0,227.64472064990252,27317.366477988304,27317.366477988304,22.0,-969437.3664779883,0.0
701,Wyoming,female,Graduate_or_professional_degree,61778,3338,WY,23.666666666666668,5244.0,28.333333333333332,4969.333333333333,66.0,6120.0,0.0,0.0,0.0,0.0,0.0,26.0,-1482672.0,0.0
