,degree_age_range,state,degree,age_range,estimate,margin_of_error,state_abbrev,4_year_pct_students_loans_avg,4_year_avg_student_loans_avg,2-3_year_pct_students_loans_avg,2-3_year_avg_student_loans_avg,<2_year_pct_students_loans_avg,<2_year_avg_student_loans_avg,education,fed_student_loans_per_year,total_fed_student_loans,monthly_payment,total_cost_of_fed_loan,age_starting_work,y_intercept,gross_at_starting_age,gross_at_39
171,25_to_39_years_Social_Sciences,Colorado,Social_Sciences,25_to_39_years,73201,5375,CO,44.09375,6707.46875,53.291666666666664,6498.217391304348,64.72222222222223,6554.6875,Bachelors_degree,6707.46875,26829.875,291.17464718949293,34940.95766273915,22,-1498960.958,38260.04233726085,1282677.042337261
172,25_to_39_years_Engineering,Colorado,Engineering,25_to_39_years,93554,2985,CO,44.09375,6707.46875,53.291666666666664,6498.217391304348,64.72222222222223,6554.6875,Bachelors_degree,6707.46875,26829.875,291.17464718949293,34940.95766273915,22,-1906020.958,58613.04233726085,1649031.042337261
173,25_to_39_years_Multidisciplinary_Studies,Colorado,Multidisciplinary_Studies,25_to_39_years,58763,6444,CO,44.09375,6707.46875,53.291666666666664,6498.217391304348,64.72222222222223,6554.6875,Bachelors_degree,6707.46875,26829.875,291.17464718949293,34940.95766273915,22,-1210200.958,23822.04233726085,1022793.0423372609
174,25_to_39_years_Science_and_Engineering_Related_Fields,Colorado,Science_and_Engineering_Related_Fields,25_to_39_years,67357,3244,CO,44.09375,6707.46875,53.291666666666664,6498.217391304348,64.72222222222223,6554.6875,Bachelors_degree,6707.46875,26829.875,291.17464718949293,34940.95766273915,22,-1382080.958,32416.04233726085,1177485.042337261
175,25_to_39_years_Business,Colorado,Business,25_to_39_years,80460,2566,CO,44.09375,6707.46875,53.291666666666664,6498.217391304348,64.72222222222223,6554.6875,Bachelors_degree,6707.46875,26829.875,291.17464718949293,34940.95766273915,22,-1644140.958,45519.04233726085,1413339.042337261
176,25_to_39_years_Education,Colorado,Education,25_to_39_years,48184,3741,CO,44.09375,6707.46875,53.291666666666664,6498.217391304348,64.72222222222223,6554.6875,Bachelors_degree,6707.46875,26829.875,291.17464718949293,34940.95766273915,22,-998620.9577,13243.04233726085,832371.0423372609
177,25_to_39_years_Literature_and_Languages,Colorado,Literature_and_Languages,25_to_39_years,51585,3992,CO,44.09375,6707.46875,53.291666666666664,6498.217391304348,64.72222222222223,6554.6875,Bachelors_degree,6707.46875,26829.875,291.17464718949293,34940.95766273915,22,-1066640.958,16644.04233726085,893589.0423372609
178,25_to_39_years_Liberal_Arts_and_History,Colorado,Liberal_Arts_and_History,25_to_39_years,62406,4753,CO,44.09375,6707.46875,53.291666666666664,6498.217391304348,64.72222222222223,6554.6875,Bachelors_degree,6707.46875,26829.875,291.17464718949293,34940.95766273915,22,-1283060.958,27465.04233726085,1088367.042337261
179,25_to_39_years_Visual_and_Performing_Arts,Colorado,Visual_and_Performing_Arts,25_to_39_years,51710,3552,CO,44.09375,6707.46875,53.291666666666664,6498.217391304348,64.72222222222223,6554.6875,Bachelors_degree,6707.46875,26829.875,291.17464718949293,34940.95766273915,22,-1069140.958,16769.04233726085,895839.0423372609
180,25_to_39_years_Communications,Colorado,Communications,25_to_39_years,63735,2369,CO,44.09375,6707.46875,53.291666666666664,6498.217391304348,64.72222222222223,6554.6875,Bachelors_degree,6707.46875,26829.875,291.17464718949293,34940.95766273915,22,-1309640.958,28794.04233726085,1112289.042337261
181,25_to_39_years_Other,Colorado,Other,25_to_39_years,62558,3110,CO,44.09375,6707.46875,53.291666666666664,6498.217391304348,64.72222222222223,6554.6875,Bachelors_degree,6707.46875,26829.875,291.17464718949293,34940.95766273915,22,-1286100.958,27617.04233726085,1091103.042337261
199,25_to_39_years_25_to_39_years,Connecticut,Combined_25_to_39_years,25_to_39_years,71512,1495,CT,55.148148148148145,7916.615384615385,25.727272727272727,6185.555555555556,77.125,6244.333333333333,Bachelors_degree,7916.615384615385,31666.46153846154,343.66432069479214,41239.71848337506,22,-1471479.718,30272.281516624942,1245976.2815166248
200,25_to_39_years_Computers_Mathematics_and_Statistics,Connecticut,Computers_Mathematics_and_Statistics,25_to_39_years,80949,4758,CT,55.148148148148145,7916.615384615385,25.727272727272727,6185.555555555556,77.125,6244.333333333333,Bachelors_degree,7916.615384615385,31666.46153846154,343.66432069479214,41239.71848337506,22,-1660219.718,39709.28151662494,1415842.2815166248
201,25_to_39_years_Biological_Agricultural_and_Environmental_Sciences,Connecticut,Biological_Agricultural_and_Environmental_Sciences,25_to_39_years,75037,6454,CT,55.148148148148145,7916.615384615385,25.727272727272727,6185.555555555556,77.125,6244.333333333333,Bachelors_degree,7916.615384615385,31666.46153846154,343.66432069479214,41239.71848337506,22,-1541979.718,33797.28151662494,1309426.2815166248
202,25_to_39_years_Physical_and_Related_Sciences,Connecticut,Physical_and_Related_Sciences,25_to_39_years,69743,16109,CT,55.148148148148145,7916.615384615385,25.727272727272727,6185.555555555556,77.125,6244.333333333333,Bachelors_degree,7916.615384615385,31666.46153846154,343.66432069479214,41239.71848337506,22,-1436099.718,28503.281516624942,1214134.2815166248
203,25_to_39_years_Psychology,Connecticut,Psychology,25_to_39_years,61932,5896,CT,55.148148148148145,7916.615384615385,25.727272727272727,6185.555555555556,77.125,6244.333333333333,Bachelors_degree,7916.615384615385,31666.46153846154,343.66432069479214,41239.71848337506,22,-1279879.718,20692.281516624942,1073536.2815166248
204,25_to_39_years_Social_Sciences,Connecticut,Social_Sciences,25_to_39_years,67955,3817,CT,55.148148148148145,7916.615384615385,25.727272727272727,6185.555555555556,77.125,6244.333333333333,Bachelors_degree,7916.615384615385,31666.46153846154,343.66432069479214,41239.71848337506,22,-1400339.718,26715.281516624942,1181950.2815166248
205,25_to_39_years_Engineering,Connecticut,Engineering,25_to_39_years,94186,4177,CT,55.148148148148145,7916.615384615385,25.727272727272727,6185.555555555556,77.125,6244.333333333333,Bachelors_degree,7916.615384615385,31666.46153846154,343.66432069479214,41239.71848337506,22,-1924959.718,52946.28151662494,1654108.2815166248
206,25_to_39_years_Multidisciplinary_Studies,Connecticut,Multidisciplinary_Studies,25_to_39_years,71408,5944,CT,55.148148148148145,7916.615384615385,25.727272727272727,6185.555555555556,77.125,6244.333333333333,Bachelors_degree,7916.615384615385,31666.46153846154,343.66432069479214,41239.71848337506,22,-1469399.718,30168.281516624942,1244104.2815166248
207,25_to_39_years_Science_and_Engineering_Related_Fields,Connecticut,Science_and_Engineering_Related_Fields,25_to_39_years,71259,4355,CT,55.148148148148145,7916.615384615385,25.727272727272727,6185.555555555556,77.125,6244.333333333333,Bachelors_degree,7916.615384615385,31666.46153846154,343.66432069479214,41239.71848337506,22,-1466419.718,30019.281516624942,1241422.2815166248
208,25_to_39_years_Business,Connecticut,Business,25_to_39_years,80851,2671,CT,55.148148148148145,7916.615384615385,25.727272727272727,6185.555555555556,77.125,6244.333333333333,Bachelors_degree,7916.615384615385,31666.46153846154,343.66432069479214,41239.71848337506,22,-1658259.718,39611.28151662494,1414078.2815166248
209,25_to_39_years_Education,Connecticut,Education,25_to_39_years,63127,3586,CT,55.148148148148145,7916.615384615385,25.727272727272727,6185.555555555556,77.125,6244.333333333333,Bachelors_degree,7916.615384615385,31666.46153846154,343.66432069479214,41239.71848337506,22,-1303779.718,21887.281516624942,1095046.2815166248
210,25_to_39_years_Literature_and_Languages,Connecticut,Literature_and_Languages,25_to_39_years,58192,6757,CT,55.148148148148145,7916.615384615385,25.727272727272727,6185.555555555556,77.125,6244.333333333333,Bachelors_degree,7916.615384615385,31666.46153846154,343.66432069479214,41239.71848337506,22,-1205079.718,16952.281516624942,1006216.281516625
211,25_to_39_years_Liberal_Arts_and_History,Connecticut,Liberal_Arts_and_History,25_to_39_years,66632,7338,CT,55.148148148148145,7916.615384615385,25.727272727272727,6185.555555555556,77.125,6244.333333333333,Bachelors_degree,7916.615384615385,31666.46153846154,343.66432069479214,41239.71848337506,22,-1373879.718,25392.281516624942,1158136.2815166248
212,25_to_39_years_Visual_and_Performing_Arts,Connecticut,Visual_and_Performing_Arts,25_to_39_years,54400,8283,CT,55.148148148148145,7916.615384615385,25.727272727272727,6185.555555555556,77.125,6244.333333333333,Bachelors_degree,7916.615384615385,31666.46153846154,343.66432069479214,41239.71848337506,22,-1129239.718,13160.281516624942,937960.2815
213,25_to_39_years_Communications,Connecticut,Communications,25_to_39_years,70716,9711,CT,55.148148148148145,7916.615384615385,25.727272727272727,6185.555555555556,77.125,6244.333333333333,Bachelors_degree,7916.615384615385,31666.46153846154,343.66432069479214,41239.71848337506,22,-1455559.718,29476.281516624942,1231648.2815166248
214,25_to_39_years_Other,Connecticut,Other,25_to_39_years,64746,3692,CT,55.148148148148145,7916.615384615385,25.727272727272727,6185.555555555556,77.125,6244.333333333333,Bachelors_degree,7916.615384615385,31666.46153846154,343.66432069479214,41239.71848337506,22,-1336159.718,23506.281516624942,1124188.2815166248
232,25_to_39_years_25_to_39_years,Delaware,Combined_25_to_39_years,25_to_39_years,65284,3873,DE,43,6695.8,82,7577,57.666666666666664,6274.6,Bachelors_degree,6695.8,26783.2,290.6681007871124,34880.17209445349,22,-1340560.172,30403.82790554651,1140231.8279055464
233,25_to_39_years_Computers_Mathematics_and_Statistics,Delaware,Computers_Mathematics_and_Statistics,25_to_39_years,45437,11551,DE,43,6695.8,82,7577,57.666666666666664,6274.6,Bachelors_degree,6695.8,26783.2,290.6681007871124,34880.17209445349,22,-943620.1721,10556.82790554651,782985.8279055465
234,25_to_39_years_Biological_Agricultural_and_Environmental_Sciences,Delaware,Biological_Agricultural_and_Environmental_Sciences,25_to_39_years,70784,16578,DE,43,6695.8,82,7577,57.666666666666664,6274.6,Bachelors_degree,6695.8,26783.2,290.6681007871124,34880.17209445349,22,-1450560.172,35903.82790554651,1239231.8279055464
235,25_to_39_years_Physical_and_Related_Sciences,Delaware,Physical_and_Related_Sciences,25_to_39_years,70041,8013,DE,43,6695.8,82,7577,57.666666666666664,6274.6,Bachelors_degree,6695.8,26783.2,290.6681007871124,34880.17209445349,22,-1435700.172,35160.82790554651,1225857.8279055464
236,25_to_39_years_Psychology,Delaware,Psychology,25_to_39_years,66239,15059,DE,43,6695.8,82,7577,57.666666666666664,6274.6,Bachelors_degree,6695.8,26783.2,290.6681007871124,34880.17209445349,22,-1359660.172,31358.82790554651,1157421.8279055464
237,25_to_39_years_Social_Sciences,Delaware,Social_Sciences,25_to_39_years,53167,6474,DE,43,6695.8,82,7577,57.666666666666664,6274.6,Bachelors_degree,6695.8,26783.2,290.6681007871124,34880.17209445349,22,-1098220.172,18286.82790554651,922125.8279055465
238,25_to_39_years_Engineering,Delaware,Engineering,25_to_39_years,87564,7518,DE,43,6695.8,82,7577,57.666666666666664,6274.6,Bachelors_degree,6695.8,26783.2,290.6681007871124,34880.17209445349,22,-1786160.172,52683.82790554651,1541271.8279055464
239,25_to_39_years_Multidisciplinary_Studies,Delaware,Multidisciplinary_Studies,25_to_39_years,59192,8611,DE,43,6695.8,82,7577,57.666666666666664,6274.6,Bachelors_degree,6695.8,26783.2,290.6681007871124,34880.17209445349,22,-1218720.172,24311.82790554651,1030575.8279055465
240,25_to_39_years_Science_and_Engineering_Related_Fields,Delaware,Science_and_Engineering_Related_Fields,25_to_39_years,75410,5866,DE,43,6695.8,82,7577,57.666666666666664,6274.6,Bachelors_degree,6695.8,26783.2,290.6681007871124,34880.17209445349,22,-1543080.172,40529.82790554651,1322499.8279055464
241,25_to_39_years_Business,Delaware,Business,25_to_39_years,77211,9570,DE,43,6695.8,82,7577,57.666666666666664,6274.6,Bachelors_degree,6695.8,26783.2,290.6681007871124,34880.17209445349,22,-1579100.172,42330.82790554651,1354917.8279055464
242,25_to_39_years_Education,Delaware,Education,25_to_39_years,60253,4334,DE,43,6695.8,82,7577,57.666666666666664,6274.6,Bachelors_degree,6695.8,26783.2,290.6681007871124,34880.17209445349,22,-1239940.172,25372.82790554651,1049673.8279055464
243,25_to_39_years_Literature_and_Languages,Delaware,Literature_and_Languages,25_to_39_years,55543,19155,DE,43,6695.8,82,7577,57.666666666666664,6274.6,Bachelors_degree,6695.8,26783.2,290.6681007871124,34880.17209445349,22,-1145740.172,20662.82790554651,964893.8279055465
244,25_to_39_years_Liberal_Arts_and_History,Delaware,Liberal_Arts_and_History,25_to_39_years,75703,20553,DE,43,6695.8,82,7577,57.666666666666664,6274.6,Bachelors_degree,6695.8,26783.2,290.6681007871124,34880.17209445349,22,-1548940.172,40822.82790554651,1327773.8279055464
245,25_to_39_years_Visual_and_Performing_Arts,Delaware,Visual_and_Performing_Arts,25_to_39_years,40318,15038,DE,43,6695.8,82,7577,57.666666666666664,6274.6,Bachelors_degree,6695.8,26783.2,290.6681007871124,34880.17209445349,22,-841240.1721,5437.827906,690843.8279055465
246,25_to_39_years_Communications,Delaware,Communications,25_to_39_years,36346,1917,DE,43,6695.8,82,7577,57.666666666666664,6274.6,Bachelors_degree,6695.8,26783.2,290.6681007871124,34880.17209445349,22,-761800.1721,1465.827906,619347.8279055465
247,25_to_39_years_Other,Delaware,Other,25_to_39_years,58868,4555,DE,43,6695.8,82,7577,57.666666666666664,6274.6,Bachelors_degree,6695.8,26783.2,290.6681007871124,34880.17209445349,22,-1212240.172,23987.82790554651,1024743.8279055465
265,25_to_39_years_25_to_39_years,District_of_Columbia,Combined_25_to_39_years,25_to_39_years,89341,3087,DC,33.9,6623,83.5,6703,62.5,7155,Bachelors_degree,6623,26492,287.5078155729032,34500.937868748384,22,-1821320.938,54840.062131251616,1573637.0621312517
266,25_to_39_years_Computers_Mathematics_and_Statistics,District_of_Columbia,Computers_Mathematics_and_Statistics,25_to_39_years,104594,12476,DC,33.9,6623,83.5,6703,62.5,7155,Bachelors_degree,6623,26492,287.5078155729032,34500.937868748384,22,-2126380.938,70093.06213125162,1848191.0621312517
267,25_to_39_years_Biological_Agricultural_and_Environmental_Sciences,District_of_Columbia,Biological_Agricultural_and_Environmental_Sciences,25_to_39_years,93784,13206,DC,33.9,6623,83.5,6703,62.5,7155,Bachelors_degree,6623,26492,287.5078155729032,34500.937868748384,22,-1910180.938,59283.062131251616,1653611.0621312517
268,25_to_39_years_Physical_and_Related_Sciences,District_of_Columbia,Physical_and_Related_Sciences,25_to_39_years,80874,22033,DC,33.9,6623,83.5,6703,62.5,7155,Bachelors_degree,6623,26492,287.5078155729032,34500.937868748384,22,-1651980.938,46373.062131251616,1421231.0621312517
269,25_to_39_years_Psychology,District_of_Columbia,Psychology,25_to_39_years,71834,8180,DC,33.9,6623,83.5,6703,62.5,7155,Bachelors_degree,6623,26492,287.5078155729032,34500.937868748384,22,-1471180.938,37333.062131251616,1258511.0621312517
270,25_to_39_years_Social_Sciences,District_of_Columbia,Social_Sciences,25_to_39_years,94380,4210,DC,33.9,6623,83.5,6703,62.5,7155,Bachelors_degree,6623,26492,287.5078155729032,34500.937868748384,22,-1922100.938,59879.062131251616,1664339.0621312517
271,25_to_39_years_Engineering,District_of_Columbia,Engineering,25_to_39_years,112447,18322,DC,33.9,6623,83.5,6703,62.5,7155,Bachelors_degree,6623,26492,287.5078155729032,34500.937868748384,22,-2283440.938,77946.06213125162,1989545.0621312517
272,25_to_39_years_Multidisciplinary_Studies,District_of_Columbia,Multidisciplinary_Studies,25_to_39_years,82696,17197,DC,33.9,6623,83.5,6703,62.5,7155,Bachelors_degree,6623,26492,287.5078155729032,34500.937868748384,22,-1688420.938,48195.062131251616,1454027.0621312517
273,25_to_39_years_Science_and_Engineering_Related_Fields,District_of_Columbia,Science_and_Engineering_Related_Fields,25_to_39_years,77615,10618,DC,33.9,6623,83.5,6703,62.5,7155,Bachelors_degree,6623,26492,287.5078155729032,34500.937868748384,22,-1586800.938,43114.062131251616,1362569.0621312517
274,25_to_39_years_Business,District_of_Columbia,Business,25_to_39_years,102628,18373,DC,33.9,6623,83.5,6703,62.5,7155,Bachelors_degree,6623,26492,287.5078155729032,34500.937868748384,22,-2087060.938,68127.06213125162,1812803.0621312517
275,25_to_39_years_Education,District_of_Columbia,Education,25_to_39_years,70485,4469,DC,33.9,6623,83.5,6703,62.5,7155,Bachelors_degree,6623,26492,287.5078155729032,34500.937868748384,22,-1444200.938,35984.062131251616,1234229.0621312517
276,25_to_39_years_Literature_and_Languages,District_of_Columbia,Literature_and_Languages,25_to_39_years,86784,5515,DC,33.9,6623,83.5,6703,62.5,7155,Bachelors_degree,6623,26492,287.5078155729032,34500.937868748384,22,-1770180.938,52283.062131251616,1527611.0621312517
277,25_to_39_years_Liberal_Arts_and_History,District_of_Columbia,Liberal_Arts_and_History,25_to_39_years,97090,12481,DC,33.9,6623,83.5,6703,62.5,7155,Bachelors_degree,6623,26492,287.5078155729032,34500.937868748384,22,-1976300.938,62589.062131251616,1713119.0621312517
278,25_to_39_years_Visual_and_Performing_Arts,District_of_Columbia,Visual_and_Performing_Arts,25_to_39_years,73475,11050,DC,33.9,6623,83.5,6703,62.5,7155,Bachelors_degree,6623,26492,287.5078155729032,34500.937868748384,22,-1504000.938,38974.062131251616,1288049.0621312517
279,25_to_39_years_Communications,District_of_Columbia,Communications,25_to_39_years,77293,10092,DC,33.9,6623,83.5,6703,62.5,7155,Bachelors_degree,6623,26492,287.5078155729032,34500.937868748384,22,-1580360.938,42792.062131251616,1356773.0621312517
280,25_to_39_years_Other,District_of_Columbia,Other,25_to_39_years,76995,2818,DC,33.9,6623,83.5,6703,62.5,7155,Bachelors_degree,6623,26492,287.5078155729032,34500.937868748384,22,-1574400.938,42494.062131251616,1351409.0621312517
298,25_to_39_years_25_to_39_years,Florida,Combined_25_to_39_years,25_to_39_years,56340,1126,FL,42.80701754385965,6875.417475728155,53.38461538461539,7719.38,56.389830508474574,6539.021739130435,Bachelors_degree,6875.417475728155,27501.66990291262,298.4653872260858,35815.84646713029,22,-1162615.846,20524.153532869706,978304.1535328696
